sample_name,Output,Bam_file_path,Sample_ID,Group,normalizeUsing,binSize,color,height,max_value,min_value
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample1_1_reads.ref_sample_1.sorted_reads.bam,sample1_1,P,CPM,50,blue,1.2,30,0
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample1_2_reads.ref_sample_1.sorted_reads.bam,sample1_2,P,CPM,50,blue,1.2,30,0
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample1_3_reads.ref_sample_1.sorted_reads.bam,sample1_3,P,CPM,50,blue,1.2,30,0
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample2_1_reads.ref_sample_1.sorted_reads.bam,sample2_1,F1,CPM,50,green,1.2,30,0
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample2_2_reads.ref_sample_1.sorted_reads.bam,sample2_2,F1,CPM,50,green,1.2,30,0
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample2_3_reads.ref_sample_1.sorted_reads.bam,sample2_3,F1,CPM,50,green,1.2,30,0
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample3_1_reads.ref_sample_1.sorted_reads.bam,sample3_1,F2,CPM,50,red,1.2,30,0
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample3_2_reads.ref_sample_1.sorted_reads.bam,sample3_2,F2,CPM,50,red,1.2,30,0
JB251030,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/test_output/SV_bulkRNA,/research/groups/ma1grp/home/zyu/work_2026/RNA_seq_3_March/re_anlysis/output_result/JB251030/5_total_stat/trim_bam_files/sample3_3_reads.ref_sample_1.sorted_reads.bam,sample3_3,F2,CPM,50,red,1.2,30,0
